LAMMPS data file via write_data, version 2 Aug 2023, timestep = 5700001, units = metal

4608 atoms
2 atom types

0.3103374409427069 42.40966255905079 xlo xhi
0.41378325458838816 56.54621674540419 ylo yhi
0.20689162729419408 28.273108372702094 zlo zhi

Masses

1 15.999
2 28.0855

Atoms # atomic

4006 1 1.2448520606613038 2.737183119431997 0.5857832809399166 1 1 0
26 2 4.573377915049593 2.3435591054793923 1.6945533861713507 0 0 1
2366 1 4.094651159062005 0.7579994589250789 1.6064451667957924 1 0 0
209 1 5.346249178789258 2.216789186601429 0.2078444057900018 0 0 -1
1727 1 7.778549118339267 1.49957787369327 0.4472707381242502 0 1 0
1280 2 8.959753793956729 0.8577954849108975 1.5137864216799248 0 1 0
2511 1 9.444136698676605 1.8697701258520378 2.6834552723702885 0 0 0
3717 1 16.368026315850052 0.5557476075255958 1.1708108172516374 1 1 0
2219 1 16.28319145201061 2.548010211294433 0.6281543810306398 0 1 1
654 2 17.704822468588464 1.5929019929975268 0.7726811951489427 0 0 1
4581 1 18.631024796349134 2.1174609874817247 2.0207887837911955 0 1 1
4002 1 10.585970884834326 13.852023028021295 13.565936709651728 1 1 1
1588 2 1.6653452412434526 3.625386850572382 1.8961921407445896 1 1 0
4051 1 1.3301634332982037 5.287575414386161 1.459073292306434 0 1 2
2389 1 3.2450730323463066 3.375643814089987 1.9808905912499155 0 0 0
3421 1 7.3727122877402005 4.648817301782512 2.515116170287653 1 0 0
3392 2 8.627476745859063 5.471969092051322 1.848760193058085 1 0 0
3951 1 8.67594979827668 4.609383486193656 0.41957188542175744 1 1 0
3030 2 12.787838880674007 4.837795649989819 1.0823583739644524 0 0 1
239 1 12.477404031506257 4.955869071820348 2.697128110154318 0 0 0
1340 1 12.48436916782699 3.343932504794775 0.5243489294599547 0 1 0
2555 1 14.337889795919363 4.6791992764011985 0.549364389266539 0 0 1
1329 1 18.343092505900472 5.152998644345491 1.313578442394507 -1 1 0
2571 2 19.19688904653853 5.123441625339267 2.7215309338101 0 0 1
3954 1 19.860307599752193 3.5336825788798714 2.862822434555531 0 1 0
4542 2 2.386648582722627 6.527286658477478 1.8740240126601917 1 1 1
4223 1 1.6290212168229958 7.738175320635978 2.6823620667067405 0 1 0
1145 1 3.282174747730244 7.116801234206192 0.6416978129299211 0 0 1
2514 1 3.5766195369121423 6.038993957445301 2.822261992182096 1 0 0
781 1 5.615185309389804 7.696202131639098 2.6287871889336567 0 0 0
1638 2 6.904693436991702 8.117924193395915 1.6682617278821121 0 1 1
619 1 8.000593257899505 6.962353651612406 2.066092099823619 0 0 1
2944 1 9.825114110261229 6.720750684827635 1.218377317121871 0 0 1
145 2 10.391958674589032 8.02605001650613 2.263857546194189 0 0 0
3445 1 12.01675390824349 8.038024438023747 2.097144018088091 1 0 0
1224 1 14.245609521951797 8.238205144114339 0.6588225030758035 -1 1 0
2638 1 18.80681120898099 8.35122529142037 2.0488589092596605 0 0 0
2630 1 21.274242428539605 3.8640954181025347 6.861767387243337 1 0 0
3193 2 20.312818848402912 8.044235435839362 2.7718123258391336 0 0 1
2490 1 20.1470802979536 6.404853252133491 2.772398428916154 0 0 1
1473 1 7.576000102633659 9.571381210391182 2.0618346278803976 0 1 0
1042 1 9.689612458188734 9.188740066651983 1.30153736100549 0 0 0
2357 2 13.234159286690911 9.011877990392431 1.756198480409597 0 0 0
4558 1 12.763089226193395 10.3587470189595 0.988809144051323 1 1 1
76 2 13.365183358561143 11.751370450383606 0.30871191675437176 0 0 2
2618 2 17.702263312170054 9.379023155251145 1.465538786113351 0 0 1
974 1 16.767664869566648 9.765662445521684 2.7024676225099675 -1 0 1
4101 1 18.726178115871818 10.720426870461932 1.086574066118704 0 1 1
2427 2 20.39104460333854 10.506676787660064 0.9076391944775052 0 0 1
4053 1 21.14748984393722 9.115198961548211 1.6773096050429634 1 0 1
4255 2 0.8518670090996644 13.099402264312477 1.8107710930771754 1 0 0
46 1 2.20360187311533 13.597442239709475 2.6397899776044826 0 0 2
86 1 0.42099831900965695 11.982532459001552 2.904719833959191 0 0 0
1472 2 14.995272247825415 0.4964146160286298 2.0627736067818576 0 1 0
3431 1 4.833800805119759 13.30177353899468 2.1007111386926636 1 0 0
4373 2 3.6798100780162217 14.348713713628843 2.7033910198159097 0 1 1
2939 1 7.260327598912595 12.191019429338876 2.168320538307661 0 0 1
603 2 6.2694819826415795 13.187515886094456 1.2584937630984787 0 0 1
611 1 7.621807886333265 14.18651879081149 1.4224868726686049 0 0 0
4195 1 9.706173080668282 12.730002440210352 0.5372533676413438 0 1 1
2859 2 9.223346141531318 14.144653410144038 1.2183964838382824 1 0 0
898 1 14.147176312626236 12.48042836126199 1.5057861530346641 0 0 1
1447 2 15.313740469362264 13.557557116544187 1.8792554463782543 0 1 0
214 1 16.535137165169605 12.834751546800106 1.0205779195896425 0 0 0
315 2 18.072679076890136 12.308897442843017 0.9398808298526166 0 0 1
3646 1 16.01554952129846 13.744858448849083 12.379285476293363 0 0 0
3093 1 18.70609762815422 12.879380870651955 2.3653038708996155 0 0 1
348 1 0.7272498397487396 3.0105467454937886 3.1205532781662595 0 1 0
1316 1 5.738242214811871 2.605825697464472 2.803179141645768 0 1 1
4359 1 8.046076762586281 3.0368172072661372 4.2843984293605155 1 1 0
97 2 9.60931211615208 2.317259443579214 4.2978388204155475 0 0 1
2087 1 10.080259221156213 0.8075422087820614 4.794877053289337 0 1 2
1243 1 15.11110026282235 1.9316286969520522 2.9702798764498772 -1 1 0
2569 2 15.78539169509642 2.351626715846895 4.388686034073486 0 0 1
777 1 15.714076074402012 1.2642331386010182 5.647849726845912 0 0 1
2579 1 17.356653407347043 2.6602586974357485 4.166332180450322 0 0 0
73 2 18.873282896614306 2.279102698661197 3.677613048093069 0 0 1
3755 1 19.669117786803348 2.5411423582436696 5.1186286950075 1 1 1
1031 1 19.536977459901877 0.735247386841062 3.517563256137592 0 0 0
1700 1 5.970164983923182 3.610698424784863 5.2217562576609895 0 1 0
2964 1 5.960302685072179 5.234427935608277 3.9257654732022735 1 0 1
843 2 6.627690391722657 3.7028460634441847 3.647726120450739 0 0 1
1884 1 9.71304204881697 4.986129728632899 3.002261752323244 0 1 1
2411 1 10.892717423157352 3.4159031770842283 4.175806655186385 0 0 1
1808 2 11.192295153168988 4.978536042688621 3.721250846967279 0 0 2
3908 1 14.962681838142137 3.5118281158357743 5.285606128553841 1 1 0
3731 1 15.31301501552117 5.481844367640954 5.369165741791906 1 1 0
3572 1 17.8752852444125 5.328025203628684 3.7755414415067263 0 1 0
1575 1 1.7238433362428367 7.599360607760422 5.304975697278885 0 1 0
2527 2 1.025148096981244 8.384485078358558 4.046220082817296 1 0 1
339 2 4.939990937655629 6.532518395906607 3.6120968018601385 0 0 0
15 1 4.406675667170242 7.149162032967439 5.083374716665209 0 0 0
56 2 10.218485954873534 7.509529923094654 5.309620229783138 0 0 1
2458 1 10.201075348869956 8.250232747098181 3.8690368537894093 0 0 0
1728 1 8.716178284773884 7.342249073841876 5.9813705752222415 0 1 1
3633 1 11.042620289887914 6.117177156178793 4.906952260609946 0 1 0
2391 1 15.97599099374165 7.5073967298090025 3.6669945521991507 0 0 0
1084 2 16.498781948815395 6.218011908839491 4.494388631472831 0 0 1
2394 1 17.12467013022049 6.6165251731333745 5.957448793602511 0 0 0
1292 1 20.323373770463526 8.656871206806539 4.296347046602379 -1 1 1
3921 1 1.3582970379067538 9.97325385932034 4.279408973278389 1 0 0
1178 2 0.7015270436315539 11.45273141652458 4.40439984715262 0 0 0
961 2 7.627622263932667 10.885459618423193 3.0881660922180005 0 0 1
598 1 6.440314825912304 10.765309882805042 4.241427527011108 0 0 1
979 1 8.969439052175371 11.08287416235302 3.9825271891919325 0 0 0
782 1 14.2301838681463 9.393258164224548 2.950830782888616 0 0 1
2504 2 15.635750727419053 9.11792234745269 3.7273136065807204 0 0 -1
72 1 15.607600562080643 9.791846249409367 5.2502141314869 0 0 0
2714 2 20.16941840243233 9.990391888059223 5.215428333449668 0 0 0
1121 1 19.458027905551774 11.182350098029447 4.375212497878005 0 0 0
4243 1 1.802988578138365 12.598018362743064 4.823523358943753 1 0 0
1445 2 9.821145287190562 12.038714219122058 5.081667913094695 0 1 0
2076 1 10.76782095917325 13.090779724638484 4.255490372372741 0 1 0
3305 1 15.471678356961206 13.745946577417554 3.515549466989765 1 0 1
295 2 16.45837273756485 14.247001036841171 4.759130145459045 0 0 0
2482 1 17.56658932122514 13.067348221336447 4.800185801384075 1 0 0
2954 2 18.94613266458932 12.707518758902987 4.034355396187447 0 0 1
682 1 19.761691850776998 14.109419911709217 4.243317275736443 -1 0 1
886 1 5.4311425077995565 1.1042439189416877 6.244416233052861 0 0 1
3319 2 5.276871929991835 2.7857242682691514 6.434348880977422 1 0 1
1438 1 6.061437984455551 2.950089041729808 7.846376908843628 0 1 0
2147 1 9.690468758466649 3.0707861798643767 5.830761253138874 0 1 1
2095 2 10.503628987868773 3.008253536551408 7.279193817604266 0 1 1
3597 1 9.26155886014443 2.7861440937583146 8.311017177826699 1 1 0
1693 1 11.803518929974224 1.9834348151576973 7.476434787868861 0 1 0
2310 2 15.32662331053227 1.2504605513168379 7.268930319701308 0 0 0
3648 1 15.015799207638755 2.8479226425476756 7.458179777556035 0 1 -1
2736 1 16.205115707553 2.8274565558331064 14.141367911846944 1 0 0
3767 1 16.68629910002214 1.051845814615087 8.162657392782714 0 1 0
2909 2 18.299991114219647 1.289864698918956 8.356223740509028 0 0 1
2393 1 19.019240846864527 2.6766860941633737 7.820725209622103 0 0 1
807 1 1.4498844238871198 3.89971000599169 7.261629323935906 0 0 0
702 2 2.9412572744856385 4.5994738224408485 7.574589504969618 0 0 2
2295 1 3.865044678314636 3.4632632064502564 6.939447194664809 0 1 0
2445 1 11.210162087319269 4.525730283103255 7.528958977357381 1 0 0
1016 2 12.35607905876386 5.349668101230301 8.336962916680616 0 0 0
1019 1 13.70063375584896 4.604405847211514 7.811607552389431 0 0 1
1040 2 15.003228360304249 4.382318455162063 6.731772413876676 0 0 1
3452 1 16.347956394291675 5.001363841324694 7.509476729549268 1 1 1
2380 2 17.822898965544773 5.846369079843567 7.213447961346319 0 0 1
1065 1 19.02302591165914 4.93326356777686 6.569005632305352 0 0 0
