LAMMPS data file via write_data, version 2 Aug 2023, timestep = 5700001, units = metal

4608 atoms
2 atom types

0.29508753189088566 42.424912468098405 xlo xhi
0.39345004252167115 56.56654995747377 ylo yhi
0.19672502126083558 28.283274978736884 zlo zhi

Masses

1 15.999
2 28.0855

Atoms # atomic

3832 1 1.47489032128996 2.5088503040057533 2.6194714509641273 1 1 1
1041 1 2.948989077728044 0.9093330794750774 2.1668966716970672 0 0 2
972 1 7.291603897187453 2.0647466994619155 0.6366912579848505 0 0 0
53 2 7.870153531799688 0.579060700499459 1.1963894469926186 0 0 0
1214 1 9.283322435868397 0.7236198630675548 2.0186495647855613 0 1 0
1458 1 5.116064623485384 0.5172087360793847 10.90449458856992 0 1 0
658 1 11.923231797058707 1.298856462869281 1.5535317753348714 0 0 2
290 2 11.476084974849732 2.816327883416644 0.9862490720738875 0 0 0
654 2 13.468304068502336 0.6018162539902605 1.2962933338193399 -1 0 1
3633 1 14.507879057535146 1.824683920758223 0.9724983374466848 0 1 0
582 2 15.632393947013128 2.921879641584938 1.6151502876725583 0 0 0
2064 1 16.978121928922043 1.9491491879584935 1.8020432817668122 0 1 0
1076 1 4.252213435203345 3.251757371374581 2.5498100000990918 0 0 1
4543 2 4.483430547284192 4.423646184064424 1.4006620788517947 1 1 1
2228 1 4.191784500073964 5.877534705204515 2.166033459441539 0 1 1
3683 1 6.067804903880385 4.4733087305028825 0.8343936503524338 1 1 0
1969 2 7.491387470554883 3.6998752816263076 0.4469535205562712 0 1 0
1528 1 8.24359439108726 4.178252246305859 1.813261404189785 0 1 0
7 2 9.570191029292257 4.9101910680759975 2.4341504644380865 0 0 0
2877 1 10.820175272845391 3.8321644470726115 2.1345589363251998 0 0 0
207 1 15.895807900625696 4.349435731975667 0.8163176099738877 0 0 1
1134 2 15.74599716226345 5.997657627087267 0.5168162627538144 0 0 1
2400 1 19.41344055512812 4.709302741107921 1.5575951922186433 0 0 0
3219 2 19.651659695111196 5.469389199346816 2.9726845483034388 1 0 0
4406 1 0.9846659630757302 8.533213564549522 1.9194900119484235 1 1 1
2340 1 2.729063947605495 7.469088662516778 0.9229873798381744 1 0 0
1623 1 0.33784973191457285 13.586022347929488 4.40402420725341 0 1 0
435 2 3.969410367815372 7.4912107671967085 1.9329205374646863 0 0 0
229 1 5.335136645366698 8.421249706139692 1.7269554592942258 0 0 0
2382 2 10.524041463011446 7.561108935723914 1.0345135840429194 0 0 1
141 1 9.717969557126988 6.207414261533015 1.4214485865404916 0 0 0
472 1 21.31743317199744 5.111648628216921 3.2186037288153635 0 0 1
3993 1 15.919959336458902 6.784919548166478 2.0156502290481706 1 1 -1
2140 2 20.46656178152919 7.600658836430766 0.5199555904937503 0 1 1
3096 1 19.729913387026716 8.880609673235883 1.3531062601490456 0 0 0
883 1 13.42234672120452 0.4811525192177939 11.725519691333718 0 0 0
93 1 21.273412118711576 6.717322713442038 6.987641628929218 -1 0 1
3707 1 7.363308407553438 9.170529414419248 0.775051085841792 0 1 0
3364 2 5.955818334935315 9.841101321685562 1.3517926305157848 1 0 0
404 1 6.369196058865847 11.128534433170328 2.3268187334498465 0 0 -1
1209 1 10.490411962673738 8.554754537031313 2.3644849999309208 0 0 0
1901 2 10.794864793720633 10.001140652156003 3.109301216143408 0 1 0
2518 1 17.95858695374127 10.987403864327657 1.2512983418998398 0 0 1
3078 2 19.532750491442833 10.471143305061531 1.357973594404772 0 0 1
3657 1 20.66870626068411 11.273021304963875 0.5140773991770086 0 0 0
1958 1 19.890380229809978 11.418181691408936 2.644160407252863 -1 0 1
1117 1 2.491246377022701 13.27354168772576 2.956627118442988 0 0 1
679 2 0.8475349455288772 13.265046660142316 2.8521604806961913 0 0 1
2368 1 3.587746584033576 13.215298911897797 0.5458246338245327 1 0 0
50 2 3.765105570219199 13.813668781588671 2.0894850727853975 0 0 -1
2825 1 5.195601873192264 13.40297505066457 2.879948020605193 1 0 0
2781 1 7.386717347431459 13.839460683862043 1.8350688719767598 1 0 1
700 2 6.709531949799685 12.686609970612292 2.7813934004249954 0 0 0
4089 1 10.829383339156285 11.375579639187315 2.1072903719361773 0 0 2
3601 2 11.005334820028574 11.921209059320034 0.6211515887914025 0 1 0
902 1 16.12559440364754 12.68667054487921 0.6715856700477936 0 0 1
3172 2 16.814253130467883 11.985202686925174 1.9762473325035774 0 0 1
1746 1 17.79585414541266 13.090948711034894 2.9506161977720136 0 0 1
681 1 11.568798884688052 13.43568822613112 0.37391263739620384 0 0 1
2359 2 3.0506186679179845 2.271399082812237 3.121660106325721 1 0 0
1534 1 3.656497375898376 1.2886400631356287 4.334910875849543 0 1 -1
3128 2 4.578314879150605 0.44666943339239246 5.36431388921143 0 0 0
1724 1 6.194713436907907 0.850924254514104 5.3338433832382375 1 1 0
81 1 9.087699045853299 0.9830984370346947 5.376809242095084 0 0 0
4178 2 10.712952808401386 1.2940627720805928 5.508548944330141 0 1 0
1433 1 11.050128046634175 0.9792334944886959 3.9389318943165303 0 1 0
2750 1 10.962467567581415 2.935893184635753 5.724177052859949 1 0 0
3145 2 17.852315031504194 1.1623146584290096 3.0020579559588816 0 0 1
3249 1 18.14709604013179 1.9659090264667285 4.412167271797698 0 0 1
1503 1 19.5598571849708 0.7808719944178 5.527630974547409 -1 1 -1
975 1 20.40428169576344 3.3054473923657133 5.109367037553373 0 0 1
3084 1 2.3079084627730313 2.9858195714110876 4.418167390492422 1 0 0
3271 2 0.8169931913202166 3.375884172233118 5.1120306286954245 1 0 0
2773 1 2.978882042314694 5.37693397342132 5.341410908865974 1 0 0
4431 1 9.193726771164664 5.064507744742004 4.0685545997474275 1 0 1
889 2 8.682001530188598 6.040818440205124 5.309562990525447 0 0 1
2289 1 13.312510126427314 3.9736691677427327 4.88163319036992 0 1 0
3528 1 15.207552723029732 3.20397052602619 3.1811435622565774 0 1 0
1469 2 14.926362631824547 3.9330224244092635 4.654177195890066 0 1 0
1747 1 15.431914387082664 5.481559222606659 4.4032762097124065 0 1 0
2446 1 18.7094428102449 4.5296900116213825 3.8756148730134083 0 0 0
2305 2 18.80845710979736 3.375148486553652 4.9606855506957475 0 0 0
2871 1 1.5184377702034328 7.329921607700048 3.8291442371549795 1 0 0
2814 2 2.27501189485444 6.842581889519218 5.2409339736959915 1 0 0
2682 1 3.615797215881709 8.485831237280795 3.179192473373654 1 0 1
3371 1 3.393712973859387 7.990545819004421 5.4260048996217245 1 0 0
1669 1 7.581846030354205 7.302381395734419 5.238124204175554 0 1 0
964 2 7.086861613898791 8.809008931051112 5.671345142981249 0 0 0
288 1 13.98965373652442 7.637975785728893 3.8451614393881273 0 0 -1
3944 2 15.426512066103735 6.916704393340119 3.5565777422547264 1 1 0
65 1 16.70399501753674 7.780117763581926 3.938168631632666 0 0 0
3050 2 18.298329861813894 7.791894474064308 4.4652474380025735 0 0 1
4583 1 18.31734685849648 6.617504677496386 5.665419770184056 0 1 -1
971 1 19.21932703012892 7.026956897483365 3.258284735402048 -1 0 0
219 2 4.195191433734857 9.099650815364402 4.5548731747466356 0 0 0
960 1 3.9558347549885475 10.467224682162838 5.316970714666279 0 0 1
4336 1 5.809841968404759 9.075455749311898 4.664490170265364 1 1 0
2252 1 8.210861621352063 9.991284319324652 5.309077307986836 1 1 0
3399 1 9.58424700163365 10.767185995125338 3.94854074883474 1 0 1
5 2 8.744051406051147 11.588358191213784 5.119739883062398 0 0 0
483 2 13.160955888183123 8.750039938143265 4.830209391304582 0 0 1
1138 1 12.193422940074816 9.785443898922306 3.9266033808507808 0 0 2
442 1 15.876055390777287 11.252998972472417 3.1185227826050266 0 0 1
